DateTime,InsideHumidity,InsideTemperature,InsideCO2,OutsideHumidity,OutsideTemperature,OutsideCO2
2023-01-04 10:02:14,62.0,16.7,1410,73.1,12.0,2142
2023-01-04 10:02:24,62.0,16.7,1410,73.2,12.0,2142
2023-01-04 10:02:34,62.0,16.7,1410,73.1,12.0,2142
2023-01-04 10:02:44,62.0,16.7,1410,73.1,12.0,2142
2023-01-04 10:02:54,62.0,16.7,1410,73.1,12.0,2138
2023-01-04 10:03:04,61.9,16.7,1410,73.0,12.0,2138
2023-01-04 10:03:14,61.9,16.7,1410,73.1,12.0,2142
2023-01-04 10:03:24,62.0,16.7,1410,73.2,12.0,2142
2023-01-04 10:03:34,62.0,16.7,1410,73.1,12.0,2138
2023-01-04 10:03:44,62.0,16.7,1415,73.1,12.0,2142
2023-01-04 10:03:54,61.9,16.7,1415,73.3,12.0,2142
2023-01-04 10:04:04,61.9,16.7,1415,73.3,12.0,2142
2023-01-04 10:04:14,61.9,16.7,1410,73.2,12.0,2142
2023-01-04 10:04:24,62.0,16.7,1410,73.1,12.0,2142
2023-01-04 10:04:34,61.9,16.7,1410,73.2,12.0,2142
2023-01-04 10:04:44,61.9,16.7,1410,73.2,12.0,2142
2023-01-04 10:04:54,62.0,16.7,1410,73.2,12.0,2142
2023-01-04 10:05:04,62.0,16.6,1410,73.1,12.0,2142
2023-01-04 10:05:14,62.0,16.7,1415,73.2,12.0,2142
2023-01-04 10:05:24,62.0,16.7,1410,73.1,12.0,2142
2023-01-04 10:05:35,62.0,16.6,1410,73.1,12.0,2142
2023-01-04 10:05:45,62.0,16.7,1410,73.1,12.0,2142
2023-01-04 10:05:55,62.0,16.6,1410,73.1,12.0,2142
2023-01-04 10:06:05,62.0,16.6,1410,73.0,12.0,2142
2023-01-04 10:06:15,62.0,16.6,1410,72.8,12.0,2147
2023-01-04 10:06:25,62.0,16.7,1410,72.8,12.0,2147
2023-01-04 10:06:35,62.1,16.7,1410,72.6,12.0,2151
2023-01-04 10:06:45,62.1,16.6,1410,72.6,12.0,2151
2023-01-04 10:06:55,62.1,16.6,1410,72.5,12.0,2147
2023-01-04 10:07:05,62.1,16.7,1410,72.6,12.0,2151
2023-01-04 10:07:15,62.1,16.6,1415,72.7,12.0,2151
2023-01-04 10:07:25,62.1,16.6,1415,72.7,11.9,2151
2023-01-04 10:07:35,62.0,16.6,1415,72.7,11.9,2156
2023-01-04 10:07:45,62.1,16.6,1415,72.8,12.0,2156
2023-01-04 10:07:55,62.1,16.6,1415,72.7,12.0,2156
2023-01-04 10:08:05,62.1,16.6,1415,72.8,12.0,2160
2023-01-04 10:08:15,62.1,16.6,1415,72.7,11.9,2156
2023-01-04 10:08:25,62.1,16.6,1415,72.6,11.9,2156
2023-01-04 10:08:35,62.1,16.6,1410,72.5,11.9,2156
2023-01-04 10:08:45,62.1,16.6,1410,72.6,11.9,2156
2023-01-04 10:08:55,62.1,16.6,1410,72.7,11.9,2156
2023-01-04 10:09:05,62.1,16.6,1415,72.6,11.9,2156
2023-01-04 10:09:15,62.1,16.6,1415,72.7,11.9,2156
2023-01-04 10:09:25,62.1,16.6,1415,72.8,11.9,2156
2023-01-04 10:09:35,62.1,16.6,1415,72.8,11.9,2156
2023-01-04 10:09:45,62.1,16.6,1415,72.9,11.9,2156
2023-01-04 10:09:55,62.1,16.6,1415,72.9,11.9,2156
2023-01-04 10:10:05,62.1,16.6,1410,73.0,11.9,2151
2023-01-04 10:10:15,62.1,16.6,1392,73.0,11.9,2138
2023-01-04 10:10:25,62.1,16.6,1392,73.1,11.9,2138
2023-01-04 10:10:35,62.1,16.6,1388,73.0,11.9,2133
2023-01-04 10:10:45,62.1,16.6,1383,73.0,11.9,2129
2023-01-04 10:10:55,62.1,16.6,1383,73.0,11.9,2133
2023-01-04 10:11:05,62.1,16.6,1383,72.9,11.9,2133
2023-01-04 10:11:15,62.1,16.6,1383,73.0,11.9,2133
2023-01-04 10:11:25,62.1,16.7,1383,73.0,11.9,2133
2023-01-04 10:11:35,62.1,16.6,1383,73.2,11.9,2133
2023-01-04 10:11:45,62.1,16.6,1383,73.2,11.9,2133
2023-01-04 10:11:55,62.1,16.6,1383,73.3,11.9,2133
2023-01-04 10:12:05,62.1,16.6,1383,73.4,11.9,2133
2023-01-04 10:12:15,62.1,16.6,1383,73.2,11.9,2133
2023-01-04 10:12:25,62.2,16.6,1383,73.1,11.9,2133
2023-01-04 10:12:35,62.1,16.6,1383,73.2,11.8,2133
2023-01-04 10:12:45,62.1,16.6,1383,73.3,11.8,2129
2023-01-04 10:12:55,62.1,16.6,1383,73.4,11.8,2129
2023-01-04 10:13:05,62.1,16.6,1383,73.4,11.8,2129
2023-01-04 10:13:15,62.1,16.6,1383,73.5,11.8,2133
2023-01-04 10:13:25,62.1,16.6,1388,73.5,11.8,2138
2023-01-04 10:13:35,62.1,16.6,1388,73.5,11.8,2138
2023-01-04 10:13:45,62.1,16.6,1383,73.5,11.8,2133
2023-01-04 10:13:55,62.1,16.6,1388,73.4,11.8,2147
2023-01-04 10:14:05,62.1,16.6,1383,73.3,11.8,2147
2023-01-04 10:14:15,62.1,16.6,1383,73.3,11.8,2142
2023-01-04 10:14:26,62.1,16.6,1383,73.4,11.8,2142
2023-01-04 10:14:36,62.1,16.6,1383,73.3,11.8,2142
2023-01-04 10:14:46,62.1,16.6,1383,73.2,11.8,2142
2023-01-04 10:14:56,62.1,16.6,1383,73.2,11.8,2142
2023-01-04 10:15:06,62.1,16.6,1383,73.2,11.8,2142
2023-01-04 10:15:16,62.1,16.6,1383,73.3,11.8,2142
2023-01-04 10:15:26,62.1,16.6,1383,73.4,11.8,2142
2023-01-04 10:15:36,62.1,16.6,1383,73.4,11.8,2142
2023-01-04 10:15:46,62.1,16.6,1383,73.4,11.8,2142
2023-01-04 10:15:56,62.1,16.6,1388,73.5,11.8,2142
2023-01-04 10:16:06,62.1,16.6,1383,73.6,11.8,2142
2023-01-04 10:16:16,62.1,16.6,1383,73.5,11.8,2142
2023-01-04 10:16:26,62.1,16.6,1383,73.5,11.8,2142
2023-01-04 10:16:36,62.1,16.6,1383,73.6,11.8,2138
2023-01-04 10:16:46,62.1,16.6,1383,73.5,11.8,2138
2023-01-04 10:16:56,62.0,16.6,1383,73.5,11.8,2142
2023-01-04 10:17:06,62.1,16.6,1388,73.3,11.8,2147
2023-01-04 10:17:16,62.0,16.6,1388,73.3,11.8,2142
2023-01-04 10:17:26,62.0,16.6,1388,73.2,11.8,2142
2023-01-04 10:17:36,62.0,16.6,1388,73.3,11.8,2142
2023-01-04 10:17:46,62.0,16.6,1388,73.3,11.8,2142
2023-01-04 10:17:56,62.0,16.6,1388,73.2,11.8,2142
2023-01-04 10:18:06,62.0,16.6,1388,73.3,11.8,2142
2023-01-04 10:18:16,62.0,16.6,1388,73.3,11.8,2142
2023-01-04 10:18:26,62.0,16.6,1388,73.4,11.8,2142
2023-01-04 10:18:36,62.0,16.6,1388,73.5,11.8,2142
2023-01-04 10:18:46,62.0,16.6,1388,73.5,11.8,2142
2023-01-04 10:18:56,62.0,16.6,1388,73.4,11.8,2142
2023-01-04 10:19:06,62.1,16.6,1388,73.5,11.8,2142
2023-01-04 10:19:16,62.0,16.6,1388,73.6,11.8,2142
2023-01-04 10:19:26,62.0,16.6,1388,73.4,11.9,2147
2023-01-04 10:19:36,62.0,16.6,1388,73.4,11.9,2142
2023-01-04 10:19:46,62.0,16.6,1388,73.4,11.9,2142
2023-01-04 10:19:56,62.0,16.6,1388,73.3,11.9,2151
2023-01-04 10:20:06,62.0,16.6,1388,73.4,11.9,2151
2023-01-04 10:20:16,62.0,16.6,1388,73.4,11.9,2147
2023-01-04 10:20:26,62.0,16.6,1388,73.4,11.9,2151
2023-01-04 10:20:36,62.0,16.6,1388,73.2,12.0,2151
2023-01-04 10:20:46,62.0,16.6,1388,73.1,12.0,2151
2023-01-04 10:20:56,62.0,16.6,1388,73.1,12.0,2151
2023-01-04 10:21:06,62.0,16.6,1388,73.1,12.0,2151
2023-01-04 10:21:16,62.1,16.6,1392,73.0,12.0,2151
2023-01-04 10:21:26,62.0,16.6,1392,72.9,12.0,2147
2023-01-04 10:21:36,62.1,16.6,1392,73.0,12.1,2147
2023-01-04 10:21:46,62.1,16.6,1388,73.0,12.0,2147
2023-01-04 10:21:56,62.0,16.6,1388,73.0,12.1,2147
2023-01-04 10:22:06,62.0,16.6,1388,73.0,12.1,2147
2023-01-04 10:22:16,62.0,16.6,1388,73.0,12.1,2147
2023-01-04 10:22:26,62.0,16.6,1392,73.0,12.1,2142
2023-01-04 10:22:36,62.0,16.6,1388,73.0,12.1,2142
2023-01-04 10:22:46,62.0,16.6,1388,73.0,12.1,2142
2023-01-04 10:22:56,62.0,16.6,1388,73.1,12.2,2142
2023-01-04 10:23:06,62.0,16.6,1392,73.0,12.2,2151
2023-01-04 10:23:17,62.0,16.6,1392,72.6,12.2,2147
2023-01-04 10:23:27,62.0,16.6,1388,72.3,12.2,2142
2023-01-04 10:23:37,62.0,16.6,1388,72.2,12.2,2142
2023-01-04 10:23:47,62.0,16.6,1388,72.1,12.2,2142
2023-01-04 10:23:57,62.0,16.6,1392,72.0,12.2,2142
2023-01-04 10:24:07,62.0,16.6,1392,71.8,12.2,2142
2023-01-04 10:24:17,62.0,16.6,1392,71.8,12.2,2142
2023-01-04 10:24:27,62.0,16.6,1392,71.8,12.2,2147
2023-01-04 10:24:37,62.0,16.6,1392,71.7,12.2,2147
2023-01-04 10:24:47,62.0,16.6,1392,71.7,12.3,2147
2023-01-04 10:24:57,62.0,16.6,1392,71.5,12.3,2147
2023-01-04 10:25:07,62.0,16.6,1392,71.5,12.3,2147
2023-01-04 10:25:17,62.0,16.6,1388,71.4,12.3,2142
2023-01-04 10:25:27,62.0,16.6,1388,71.5,12.3,2142
2023-01-04 10:25:37,61.9,16.6,1388,71.5,12.3,2142
2023-01-04 10:25:47,62.0,16.6,1388,71.6,12.3,2147
2023-01-04 10:25:57,62.0,16.6,1392,71.6,12.3,2142
2023-01-04 10:26:07,62.0,16.6,1388,71.5,12.3,2142
2023-01-04 10:26:17,62.0,16.6,1388,71.5,12.3,2142
2023-01-04 10:26:27,61.9,16.6,1392,71.4,12.3,2142
2023-01-04 10:26:37,62.0,16.6,1388,71.5,12.3,2142
2023-01-04 10:26:47,61.9,16.6,1392,71.6,12.3,2142
2023-01-04 10:26:57,61.9,16.6,1392,71.6,12.3,2142
2023-01-04 10:27:07,62.0,16.6,1392,71.6,12.3,2142
2023-01-04 10:27:17,61.9,16.6,1392,71.7,12.3,2142
2023-01-04 10:27:27,61.9,16.6,1392,71.7,12.4,2147
2023-01-04 10:27:37,61.9,16.6,1392,71.7,12.3,2147
2023-01-04 10:27:47,61.9,16.6,1392,71.6,12.3,2147
2023-01-04 10:27:57,62.0,16.6,1392,71.6,12.3,2142
2023-01-04 10:28:07,61.9,16.6,1392,71.5,12.3,2142
2023-01-04 10:28:17,62.0,16.6,1392,71.5,12.3,2142
2023-01-04 10:28:27,61.9,16.6,1392,71.6,12.3,2147
2023-01-04 10:28:37,61.9,16.6,1397,71.7,12.3,2147
2023-01-04 10:28:47,61.9,16.6,1397,71.7,12.3,2151
2023-01-04 10:28:57,61.9,16.6,1401,71.8,12.3,2151
2023-01-04 10:29:07,61.9,16.6,1397,71.7,12.3,2151
2023-01-04 10:29:17,61.9,16.6,1397,71.7,12.3,2133
2023-01-04 10:29:27,61.9,16.6,1397,71.6,12.3,2138
2023-01-04 10:29:37,61.9,16.6,1397,71.6,12.3,2151
2023-01-04 10:29:47,61.9,16.6,1397,71.6,12.3,2151
2023-01-04 10:29:57,61.9,16.6,1397,71.5,12.3,2142
2023-01-04 10:30:07,61.9,16.6,1397,71.4,12.3,2147
2023-01-04 10:30:17,61.9,16.6,1397,71.3,12.3,2142
2023-01-04 10:30:27,61.9,16.6,1392,71.4,12.3,2138
2023-01-04 10:30:37,61.9,16.6,1397,71.5,12.2,2138
2023-01-04 10:30:47,61.8,16.6,1392,71.5,12.3,2138
2023-01-04 10:30:57,61.9,16.6,1392,71.5,12.3,2138
2023-01-04 10:31:07,61.9,16.6,1392,71.6,12.2,2138
2023-01-04 10:31:17,61.9,16.6,1392,71.6,12.3,2138
2023-01-04 10:31:27,61.9,16.6,1392,71.6,12.2,2142
2023-01-04 10:31:37,61.9,16.6,1392,71.6,12.3,2142
2023-01-04 10:31:47,61.9,16.6,1397,71.6,12.2,2142
2023-01-04 10:31:57,61.9,16.6,1397,71.6,12.2,2142
2023-01-04 10:32:07,61.9,16.6,1397,71.6,12.3,2142
2023-01-04 10:32:18,61.8,16.6,1397,71.6,12.3,2142
2023-01-04 10:32:28,61.8,16.6,1392,71.7,12.2,2142
2023-01-04 10:32:38,61.8,16.6,1397,71.8,12.3,2142
2023-01-04 10:32:48,61.8,16.6,1397,71.9,12.3,2142
2023-01-04 10:32:58,61.8,16.6,1397,71.8,12.3,2142
2023-01-04 10:33:08,61.8,16.6,1397,71.8,12.2,2142
2023-01-04 10:33:18,61.9,16.6,1397,71.8,12.3,2142
2023-01-04 10:33:28,61.9,16.6,1397,71.9,12.2,2142
2023-01-04 10:33:38,61.9,16.6,1397,72.0,12.3,2142
2023-01-04 10:33:48,61.9,16.6,1397,71.9,12.3,2142
2023-01-04 10:33:58,61.9,16.6,1397,71.8,12.2,2142
2023-01-04 10:34:08,61.9,16.5,1397,71.7,12.2,2142
2023-01-04 10:34:18,61.9,16.6,1397,71.6,12.2,2142
2023-01-04 10:34:28,61.9,16.6,1397,71.8,12.2,2142
2023-01-04 10:34:38,61.9,16.6,1397,71.8,12.2,2142
2023-01-04 10:34:48,61.9,16.6,1397,71.9,12.2,2142
2023-01-04 10:34:58,61.9,16.6,1397,71.9,12.2,2142
2023-01-04 10:35:08,61.9,16.6,1397,72.0,12.2,2142
2023-01-04 10:35:18,61.9,16.6,1397,72.0,12.2,2142
2023-01-04 10:35:28,61.9,16.6,1397,72.1,12.2,2142
2023-01-04 10:35:38,61.9,16.6,1397,72.2,12.2,2142
2023-01-04 10:35:48,61.9,16.6,1397,72.4,12.2,2142
2023-01-04 10:35:58,61.9,16.6,1397,72.4,12.2,2142
2023-01-04 10:36:08,61.9,16.6,1397,72.4,12.2,2142
2023-01-04 10:36:18,61.9,16.6,1397,72.5,12.2,2142
2023-01-04 10:36:28,61.9,16.6,1397,72.6,12.2,2142
2023-01-04 10:36:38,61.9,16.6,1397,72.5,12.2,2142
2023-01-04 10:36:48,61.9,16.6,1397,72.6,12.2,2142
2023-01-04 10:36:58,61.9,16.6,1397,72.5,12.2,2142
2023-01-04 10:37:08,61.9,16.5,1397,72.6,12.2,2142
2023-01-04 10:37:18,61.9,16.6,1397,72.5,12.2,2142
2023-01-04 10:37:28,61.9,16.6,1397,72.3,12.2,2142
2023-01-04 10:37:38,61.8,16.6,1397,72.4,12.2,2142
2023-01-04 10:37:48,61.8,16.6,1397,72.3,12.2,2142
2023-01-04 10:37:58,61.9,16.6,1397,72.2,12.2,2142
2023-01-04 10:38:08,61.8,16.6,1397,72.4,12.2,2142
2023-01-04 10:38:18,61.8,16.6,1397,72.4,12.3,2142
2023-01-04 10:38:28,61.9,16.6,1397,72.5,12.2,2142
2023-01-04 10:38:38,61.8,16.6,1397,72.5,12.3,2147
2023-01-04 10:38:48,61.8,16.6,1401,72.3,12.3,2147
2023-01-04 10:38:58,61.8,16.5,1397,72.2,12.3,2147
2023-01-04 10:39:08,61.8,16.5,1397,72.0,12.3,2147
2023-01-04 10:39:18,61.7,16.5,1397,72.1,12.2,2147
2023-01-04 10:39:28,61.8,16.6,1401,72.1,12.3,2147
2023-01-04 10:39:38,61.9,16.6,1401,72.1,12.3,2147
2023-01-04 10:39:48,61.9,16.6,1401,72.0,12.3,2147
2023-01-04 10:39:58,61.9,16.6,1401,72.1,12.3,2147
2023-01-04 10:40:08,61.9,16.5,1401,72.1,12.3,2147
2023-01-04 10:40:18,61.9,16.6,1401,72.1,12.3,2147
2023-01-04 10:40:28,61.9,16.5,1401,72.1,12.3,2147
2023-01-04 10:40:38,61.9,16.6,1401,72.1,12.2,2147
2023-01-04 10:40:48,61.9,16.6,1401,71.9,12.3,2147
2023-01-04 10:40:58,61.8,16.5,1397,71.8,12.3,2142
2023-01-04 10:41:09,61.9,16.5,1397,71.9,12.2,2142
2023-01-04 10:41:19,61.9,16.5,1397,72.0,12.2,2142
2023-01-04 10:41:29,61.9,16.6,1397,72.1,12.2,2142
2023-01-04 10:41:39,61.9,16.5,1397,72.2,12.2,2147
2023-01-04 10:41:49,61.9,16.5,1397,72.2,12.2,2147
2023-01-04 10:41:59,61.9,16.5,1397,72.3,12.2,2142
2023-01-04 10:42:09,61.9,16.5,1397,72.2,12.2,2142
2023-01-04 10:42:19,61.9,16.5,1397,72.2,12.2,2142
2023-01-04 10:42:29,61.9,16.5,1397,72.3,12.2,2142
2023-01-04 10:42:39,61.9,16.5,1397,72.4,12.2,2142
2023-01-04 10:42:49,61.9,16.5,1397,72.4,12.2,2142
2023-01-04 10:42:59,61.9,16.5,1397,72.3,12.2,2142
2023-01-04 10:43:09,61.8,16.6,1397,72.4,12.2,2142
2023-01-04 10:43:19,61.9,16.5,1397,72.5,12.2,2142
2023-01-04 10:43:29,61.9,16.5,1397,72.5,12.2,2142
2023-01-04 10:43:39,61.9,16.5,1397,72.6,12.2,2142
2023-01-04 10:43:49,61.9,16.5,1397,72.5,12.2,2142
2023-01-04 10:43:59,61.9,16.5,1397,72.6,12.2,2142
2023-01-04 10:44:09,61.8,16.5,1397,72.7,12.2,2142
2023-01-04 10:44:19,61.9,16.5,1397,72.7,12.3,2142
2023-01-04 10:44:29,61.8,16.5,1397,72.6,12.2,2142
2023-01-04 10:44:39,61.9,16.5,1397,72.7,12.2,2142
2023-01-04 10:44:49,61.9,16.5,1397,72.7,12.2,2142
2023-01-04 10:44:59,61.9,16.5,1397,72.8,12.3,2142
2023-01-04 10:45:09,61.8,16.5,1397,72.9,12.3,2142
2023-01-04 10:45:19,61.9,16.5,1397,72.9,12.3,2142
2023-01-04 10:45:29,61.9,16.5,1397,73.0,12.3,2142
2023-01-04 10:45:39,61.9,16.5,1397,72.9,12.3,2142
2023-01-04 10:45:49,61.9,16.5,1397,72.7,12.3,2142
2023-01-04 10:45:59,61.9,16.5,1397,72.6,12.3,2142
2023-01-04 10:46:09,61.9,16.5,1397,72.6,12.3,2142
2023-01-04 10:46:19,61.9,16.5,1397,72.7,12.3,2142
2023-01-04 10:46:29,61.9,16.5,1397,72.7,12.3,2142
2023-01-04 10:46:39,61.9,16.5,1397,72.8,12.3,2142
2023-01-04 10:46:49,61.9,16.5,1397,72.8,12.3,2142
2023-01-04 10:46:59,61.9,16.5,1397,72.7,12.3,2142
2023-01-04 10:47:09,61.9,16.5,1397,72.6,12.3,2142
2023-01-04 10:47:19,61.9,16.5,1397,72.6,12.3,2142
2023-01-04 10:47:29,61.9,16.5,1397,72.5,12.4,2142
2023-01-04 10:47:39,61.9,16.5,1397,72.5,12.4,2142
2023-01-04 10:47:49,61.9,16.5,1401,72.4,12.4,2142
2023-01-04 10:47:59,61.9,16.5,1401,72.2,12.3,2142
2023-01-04 10:48:09,61.9,16.5,1401,72.2,12.4,2142
2023-01-04 10:48:19,61.9,16.5,1401,72.3,12.4,2142
2023-01-04 10:48:29,61.8,16.5,1401,72.3,12.4,2142
2023-01-04 10:48:39,61.9,16.5,1401,72.3,12.3,2142
2023-01-04 10:48:49,61.9,16.5,1401,72.4,12.4,2142
2023-01-04 10:48:59,61.9,16.5,1401,72.3,12.4,2142
2023-01-04 10:49:09,61.9,16.6,1401,72.2,12.4,2142
2023-01-04 10:49:19,61.9,16.5,1401,72.3,12.4,2142
2023-01-04 10:49:29,61.8,16.5,1401,72.3,12.4,2142
2023-01-04 10:49:39,61.8,16.5,1401,72.3,12.4,2142
2023-01-04 10:49:49,61.9,16.5,1401,72.3,12.4,2142
2023-01-04 10:50:00,61.8,16.5,1401,72.4,12.4,2142
2023-01-04 10:50:10,61.8,16.5,1401,72.4,12.4,2142
2023-01-04 10:50:20,61.8,16.6,1401,72.5,12.4,2142
2023-01-04 10:50:30,61.9,16.6,1401,72.5,12.4,2142
2023-01-04 10:50:40,61.8,16.5,1401,72.6,12.4,2142
2023-01-04 10:50:50,61.8,16.5,1401,72.6,12.4,2142
2023-01-04 10:51:00,61.8,16.5,1401,72.6,12.4,2142
2023-01-04 10:51:10,61.8,16.5,1401,72.4,12.4,2138
2023-01-04 10:51:20,61.8,16.5,1401,72.5,12.4,2142
2023-01-04 10:51:30,61.8,16.5,1401,72.6,12.4,2142
2023-01-04 10:51:40,61.8,16.5,1401,72.6,12.4,2142
2023-01-04 10:51:50,61.9,16.5,1401,72.7,12.4,2142
2023-01-04 10:52:00,61.9,16.5,1401,72.4,12.4,2142
2023-01-04 10:52:10,61.9,16.5,1401,72.3,12.4,2142
2023-01-04 10:52:20,61.9,16.5,1401,72.3,12.4,2142
2023-01-04 10:52:30,61.9,16.5,1401,72.4,12.4,2142
2023-01-04 10:52:40,61.9,16.5,1401,72.4,12.4,2142
2023-01-04 10:52:50,61.9,16.5,1401,72.3,12.4,2142
2023-01-04 10:53:00,61.9,16.5,1401,72.3,12.4,2142
2023-01-04 10:53:10,61.8,16.5,1401,72.3,12.4,2142
2023-01-04 10:53:20,61.9,16.5,1401,72.4,12.4,2142
2023-01-04 10:53:30,61.8,16.5,1406,72.4,12.4,2142
2023-01-04 10:53:40,61.8,16.5,1406,72.2,12.4,2142
2023-01-04 10:53:50,61.9,16.5,1406,72.2,12.4,2142
2023-01-04 10:54:00,61.9,16.5,1406,72.1,12.4,2142
2023-01-04 10:54:10,61.8,16.5,1406,72.2,12.4,2142
2023-01-04 10:54:20,61.8,16.5,1406,72.3,12.4,2142
2023-01-04 10:54:30,61.8,16.5,1406,72.3,12.4,2142
2023-01-04 10:54:40,61.8,16.5,1406,72.3,12.4,2142
2023-01-04 10:54:50,61.8,16.5,1406,72.4,12.4,2142
2023-01-04 10:55:00,61.8,16.5,1406,72.2,12.4,2142
2023-01-04 10:55:10,61.8,16.5,1406,72.2,12.4,2142
2023-01-04 10:55:20,61.8,16.5,1406,72.2,12.4,2142
2023-01-04 10:55:30,61.8,16.5,1406,72.3,12.4,2142
2023-01-04 10:55:40,61.9,16.5,1406,72.3,12.4,2142
2023-01-04 10:55:50,61.8,16.5,1406,72.2,12.4,2142
