2023-01-03 23:57:16,59.3,19.5,1163,88.6,11.2,2156
2023-01-03 23:57:16,59.3,19.5,1163,88.6,11.2,2156
2023-01-03 23:57:26,59.3,19.5,1163,88.6,11.1,2160
2023-01-03 23:57:36,59.3,19.5,1163,88.6,11.1,2160
2023-01-03 23:57:46,59.3,19.5,1163,88.6,11.1,2160
2023-01-03 23:57:56,59.3,19.5,1163,88.6,11.1,2160
2023-01-03 23:58:06,59.2,19.5,1163,88.6,11.1,2160
2023-01-03 23:58:16,59.2,19.5,1163,88.6,11.2,2160
2023-01-03 23:58:26,59.1,19.5,1163,88.5,11.2,2160
